timestamp,id_medicion,temperatura_C,humedad_relativa_pct,CO2_ppm,PM1_ug_m3,PM2_5_ug_m3,PM4_ug_m3,PM10_ug_m3,latitude,longitude,elevation,status
2026-01-30T05:02:18+00:00,12143,19.39893,77.64105,1420.0,1.812695,1.961718,2.000289,2.018339,,,,
2026-01-30T05:02:40+00:00,12144,19.39893,77.61053,1423.0,2.134811,2.314359,2.363262,2.386147,,,,
2026-01-30T05:03:03+00:00,12145,19.40965,77.67157,1425.0,2.359795,2.554222,2.604801,2.628472,,,,
2026-01-30T05:03:25+00:00,12146,19.39893,77.69446,1425.0,2.168787,2.347394,2.393808,2.415529,,,,
2026-01-30T05:03:48+00:00,12147,19.39893,77.61053,1432.0,2.047565,2.215589,2.258893,2.279157,,,,
2026-01-30T05:04:10+00:00,12148,19.39893,77.55713,1434.0,1.655595,1.791678,1.826886,1.843362,,,,
2026-01-30T05:04:32+00:00,12149,19.39893,77.72498,1430.0,2.126081,2.304225,2.352352,2.374873,,,,
2026-01-30T05:04:55+00:00,12150,19.40965,77.67157,1428.0,1.77535,1.922713,1.961701,1.979947,,,,
2026-01-30T05:05:17+00:00,12151,19.39893,77.61053,1426.0,1.711572,1.851623,1.887477,1.904255,,,,
2026-01-30T05:05:40+00:00,12152,19.39893,77.67157,1424.0,2.129408,2.300873,2.343093,2.36285,,,,
2026-01-30T05:06:02+00:00,12153,19.39893,77.64105,1422.0,1.995537,2.148772,2.181931,2.197448,,,,
2026-01-30T05:06:25+00:00,12154,19.39893,77.67157,1422.0,2.206854,2.376464,2.413262,2.430483,,,,
2026-01-30T05:06:47+00:00,12155,19.39893,77.64105,1420.0,1.930206,2.078236,2.11015,2.125083,,,,
2026-01-30T05:07:10+00:00,12156,19.39893,77.58765,1419.0,2.146488,2.314487,2.352883,2.37085,,,,
2026-01-30T05:07:32+00:00,12157,19.39893,77.58765,1415.0,2.266478,2.448736,2.493464,2.514394,,,,
2026-01-30T05:07:54+00:00,12158,19.39893,77.61053,1418.0,2.136987,2.308841,2.351021,2.370759,,,,
2026-01-30T05:08:17+00:00,12159,19.39893,77.61053,1420.0,2.111963,2.285169,2.329748,2.350609,,,,
2026-01-30T05:08:39+00:00,12160,19.39893,77.67157,1422.0,2.020561,2.190819,2.237378,2.259167,,,,
2026-01-30T05:09:02+00:00,12161,19.40965,77.58765,1423.0,2.025564,2.197874,2.245951,2.26845,,,,
2026-01-30T05:09:24+00:00,12162,19.39893,77.61053,1431.0,1.882492,2.039678,2.08182,2.101541,,,,
2026-01-30T05:09:47+00:00,12163,19.39893,77.61053,1430.0,2.075006,2.244509,2.28773,2.307956,,,,
2026-01-30T05:10:09+00:00,12164,19.39893,77.69446,1428.0,1.988033,2.153635,2.197798,2.218465,,,,
2026-01-30T05:10:31+00:00,12165,19.39893,77.61053,1433.0,2.153734,2.342507,2.398406,2.424565,,,,
2026-01-30T05:10:54+00:00,12166,19.40965,77.61053,1430.0,1.877712,2.04251,2.091432,2.114326,,,,
2026-01-30T05:11:16+00:00,12167,19.40965,77.61053,1429.0,2.098899,2.277482,2.327328,2.350655,,,,
2026-01-30T05:11:39+00:00,12168,19.39893,77.58765,1433.0,1.817501,1.968485,2.008506,2.027233,,,,
2026-01-30T05:12:01+00:00,12169,19.39893,77.55713,1434.0,1.876282,2.031329,2.071939,2.090943,,,,
2026-01-30T05:12:24+00:00,12170,19.39893,77.55713,1435.0,1.914818,2.072138,2.112796,2.131824,,,,
2026-01-30T05:12:46+00:00,12171,19.39893,77.58765,1439.0,1.777605,1.924415,1.962817,1.980788,,,,
2026-01-30T05:13:08+00:00,12172,19.40965,77.61053,1439.0,1.97605,2.139109,2.181678,2.201599,,,,
2026-01-30T05:13:31+00:00,12173,19.40965,77.67157,1440.0,2.22132,2.4111,2.464526,2.489528,,,,
2026-01-30T05:13:53+00:00,12174,19.39893,77.55713,1446.0,2.21326,2.404156,2.45894,2.484578,,,,
2026-01-30T05:14:16+00:00,12175,19.39893,77.55713,1445.0,2.117239,2.294446,2.342204,2.364554,,,,
2026-01-30T05:14:38+00:00,12176,19.39893,77.55713,1446.0,1.999715,2.169873,2.217377,2.239607,,,,
2026-01-30T05:15:01+00:00,12177,19.40965,77.77838,1444.0,2.535431,2.751898,2.81275,2.841227,,,,
2026-01-30T05:15:23+00:00,12178,19.39893,77.67157,1448.0,2.13393,2.307062,2.350492,2.370816,,,,
2026-01-30T05:15:46+00:00,12179,19.39893,77.61053,1443.0,2.003748,2.160675,2.196603,2.213415,,,,
2026-01-30T05:16:08+00:00,12180,19.39893,77.61053,1443.0,1.693228,1.820699,1.846644,1.858785,,,,
2026-01-30T05:16:30+00:00,12181,19.39893,77.61053,1438.0,2.061402,2.215866,2.246829,2.261317,,,,
2026-01-30T05:16:53+00:00,12182,19.39893,77.58765,1440.0,1.886978,2.027362,2.054835,2.067691,,,,
2026-01-30T05:17:15+00:00,12183,19.39893,77.55713,1441.0,1.844647,1.980362,2.005913,2.017869,,,,
2026-01-30T05:17:38+00:00,12184,19.39893,77.55713,1443.0,1.889748,2.033967,2.064602,2.078937,,,,
2026-01-30T05:18:00+00:00,12185,19.39893,77.55713,1446.0,1.843494,1.984766,2.015152,2.029371,,,,
2026-01-30T05:18:23+00:00,12186,19.39893,77.58765,1442.0,1.750864,1.889389,1.92199,1.937245,,,,
2026-01-30T05:18:45+00:00,12187,19.39893,77.55713,1448.0,2.166307,2.336904,2.376555,2.395109,,,,
2026-01-30T05:19:08+00:00,12188,19.39893,77.55713,1446.0,1.716171,1.853043,1.885936,1.901328,,,,
2026-01-30T05:19:30+00:00,12189,19.39893,77.55713,1446.0,1.774351,1.914852,1.94799,1.963499,,,,
2026-01-30T05:19:52+00:00,12190,19.39893,77.55713,1445.0,1.708265,1.844001,1.876308,1.891427,,,,
2026-01-30T05:20:15+00:00,12191,19.39893,77.53424,1443.0,2.00562,2.164318,2.201676,2.21916,,,,
2026-01-30T05:20:37+00:00,12192,19.39893,77.50372,1445.0,1.751008,1.890066,1.923118,1.938585,,,,
2026-01-30T05:21:00+00:00,12193,19.39893,77.53424,1440.0,1.677108,1.811477,1.844148,1.859436,,,,
2026-01-30T05:21:22+00:00,12194,19.39893,77.50372,1437.0,1.780803,1.920706,1.953012,1.96813,,,,
2026-01-30T05:21:45+00:00,12195,19.39893,77.50372,1438.0,1.851586,1.993374,2.023804,2.038044,,,,
2026-01-30T05:22:07+00:00,12196,19.39893,77.45032,1441.0,1.823532,1.962827,1.992498,2.006384,,,,
2026-01-30T05:22:30+00:00,12197,19.39893,77.48083,1441.0,1.911011,2.054084,2.082682,2.096066,,,,
2026-01-30T05:22:52+00:00,12198,19.39893,77.53424,1436.0,1.736766,1.86542,1.890231,1.901841,,,,
2026-01-30T05:23:15+00:00,12199,19.39893,77.48083,1437.0,1.988217,2.136948,2.166596,2.180471,,,,
2026-01-30T05:23:37+00:00,12200,19.39893,77.55713,1434.0,1.759139,1.892471,1.920198,1.933173,,,,
2026-01-30T05:24:00+00:00,12201,19.39893,77.53424,1435.0,1.83299,1.973923,2.004535,2.018861,,,,
2026-01-30T05:24:22+00:00,12202,19.39893,77.50372,1439.0,1.569489,1.690555,1.717106,1.72953,,,,
2026-01-30T05:24:44+00:00,12203,19.39893,77.58765,1441.0,1.616141,1.74192,1.770217,1.783459,,,,
2026-01-30T05:25:07+00:00,12204,19.39893,77.50372,1442.0,1.939317,2.089624,2.123044,2.138684,,,,
2026-01-30T05:25:29+00:00,12205,19.39893,77.50372,1441.0,2.183362,2.355621,2.395858,2.414687,,,,
2026-01-30T05:25:52+00:00,12206,19.39893,77.50372,1437.0,2.086538,2.251453,2.290159,2.308271,,,,
2026-01-30T05:26:14+00:00,12207,19.39893,77.48083,1442.0,1.875658,2.021989,2.055137,2.070648,,,,
2026-01-30T05:26:37+00:00,12208,19.39893,77.45032,1441.0,1.804779,1.949932,1.985567,2.002243,,,,
2026-01-30T05:26:59+00:00,12209,19.39893,77.48083,1440.0,1.878429,2.032824,2.072766,2.091458,,,,
2026-01-30T05:27:22+00:00,12210,19.39893,77.50372,1435.0,2.288399,2.481285,2.534068,2.558769,,,,
2026-01-30T05:27:44+00:00,12211,19.39893,77.48083,1437.0,2.13301,2.311749,2.360046,2.382648,,,,
2026-01-30T05:28:06+00:00,12212,19.38821,77.42743,1434.0,1.85869,2.021868,2.070338,2.093021,,,,
2026-01-30T05:28:29+00:00,12213,19.39893,77.48083,1439.0,1.788342,1.946868,1.994814,2.017251,,,,
2026-01-30T05:28:51+00:00,12214,19.39893,77.53424,1435.0,1.72759,1.880952,1.927459,1.949222,,,,
2026-01-30T05:29:14+00:00,12215,19.39893,77.45032,1436.0,1.642708,1.791664,1.838576,1.860529,,,,
2026-01-30T05:29:36+00:00,12216,19.39893,77.45032,1436.0,1.735,1.894866,1.946599,1.970809,,,,
2026-01-30T05:29:58+00:00,12217,19.38821,77.50372,1437.0,1.749481,1.913309,1.967733,1.993202,,,,
2026-01-30T05:30:21+00:00,12218,19.39893,77.53424,1436.0,1.760071,1.92385,1.977709,2.002913,,,,
2026-01-30T05:30:43+00:00,12219,19.39893,77.48083,1439.0,1.624377,1.77417,1.822707,1.845421,,,,
2026-01-30T05:31:06+00:00,12220,19.38821,77.53424,1439.0,1.891099,2.063063,2.117486,2.142954,,,,
2026-01-30T05:31:28+00:00,12221,19.38821,77.48083,1440.0,1.932512,2.10795,2.163313,2.189222,,,,
2026-01-30T05:31:51+00:00,12222,19.39893,77.50372,1440.0,2.064522,2.250154,2.30776,2.334718,,,,
2026-01-30T05:32:13+00:00,12223,19.38821,77.45032,1436.0,2.27874,2.479835,2.540153,2.568378,,,,
2026-01-30T05:32:36+00:00,12224,19.38821,77.48083,1438.0,2.274839,2.478569,2.541344,2.570721,,,,
2026-01-30T05:32:58+00:00,12225,19.38821,77.45032,1442.0,1.870352,2.039223,2.092012,2.116715,,,,
2026-01-30T05:33:21+00:00,12226,19.38821,77.39691,1445.0,1.950209,2.12332,2.175809,2.200373,,,,
2026-01-30T05:33:43+00:00,12227,19.38821,77.39691,1440.0,2.142798,2.334561,2.393571,2.421187,,,,
2026-01-30T05:34:05+00:00,12228,19.38821,77.39691,1438.0,2.275918,2.481976,2.5467,2.576989,,,,
2026-01-30T05:34:28+00:00,12229,19.38821,77.34351,1438.0,1.712404,1.872521,1.925587,1.950419,,,,
2026-01-30T05:34:50+00:00,12230,19.38821,77.48083,1440.0,1.77933,1.946238,2.001836,2.027855,,,,
2026-01-30T05:35:13+00:00,12231,19.38821,77.37402,1434.0,1.669621,1.823173,1.872707,1.895887,,,,
2026-01-30T05:35:35+00:00,12232,19.38821,77.39691,1427.0,1.950436,2.133003,2.193609,2.221971,,,,
2026-01-30T05:35:58+00:00,12233,19.38821,77.34351,1429.0,1.998971,2.189802,2.255116,2.285682,,,,
2026-01-30T05:36:20+00:00,12234,19.38821,77.34351,1434.0,2.298178,2.518907,2.595145,2.630823,,,,
2026-01-30T05:36:43+00:00,12235,19.38821,77.32062,1433.0,1.952685,2.141178,2.206769,2.237464,,,,
2026-01-30T05:37:05+00:00,12236,19.38821,77.23669,1434.0,1.621321,1.773969,1.825113,1.849047,,,,
2026-01-30T05:37:27+00:00,12237,19.38821,77.2901,1428.0,2.026396,2.210675,2.269002,2.296298,,,,
2026-01-30T05:37:50+00:00,12238,19.38821,77.25958,1421.0,1.924378,2.098274,2.152714,2.17819,,,,
2026-01-30T05:38:12+00:00,12239,19.38821,77.2901,1420.0,1.929088,2.101617,2.154649,2.179466,,,,
2026-01-30T05:38:35+00:00,12240,19.38821,77.25958,1419.0,1.652176,1.801929,1.849058,1.871114,,,,
2026-01-30T05:38:57+00:00,12241,19.37748,77.25958,1418.0,1.910399,2.082833,2.136706,2.161917,,,,
2026-01-30T05:39:20+00:00,12242,19.37748,77.32062,1420.0,2.006222,2.190525,2.249868,2.27764,,,,
2026-01-30T05:39:43+00:00,12243,19.37748,77.2901,1421.0,1.915199,2.098154,2.160836,2.190168,,,,
2026-01-30T05:40:05+00:00,12244,19.37748,77.2901,1428.0,2.37451,2.620712,2.715081,2.759243,,,,
2026-01-30T05:40:27+00:00,12245,19.37748,77.23669,1422.0,1.800131,1.989819,2.063974,2.098678,,,,
2026-01-30T05:40:50+00:00,12246,19.37748,77.2901,1419.0,2.15129,2.380525,2.471334,2.513831,,,,
2026-01-30T05:41:12+00:00,12247,19.37748,77.2901,1421.0,1.872439,2.067374,2.142468,2.177611,,,,
2026-01-30T05:41:35+00:00,12248,19.37748,77.32062,1425.0,1.74596,1.926639,1.995726,2.028057,,,,
2026-01-30T05:41:57+00:00,12249,19.38821,77.32062,1421.0,1.602947,1.775904,1.845416,1.877946,,,,
2026-01-30T05:42:20+00:00,12250,19.37748,77.42743,1419.0,2.025302,2.247761,2.338968,2.381651,,,,
2026-01-30T05:42:42+00:00,12251,19.37748,77.48083,1413.0,1.776853,1.972077,2.052144,2.089612,,,,
2026-01-30T05:43:05+00:00,12252,19.38821,77.55713,1417.0,1.826655,2.025815,2.106804,2.144705,,,,
2026-01-30T05:43:27+00:00,12253,19.37748,77.61053,1416.0,1.793239,1.980345,2.052622,2.086446,,,,
2026-01-30T05:43:49+00:00,12254,19.38821,77.53424,1419.0,1.975141,2.175265,2.249749,2.284604,,,,
2026-01-30T05:44:13+00:00,12255,19.38821,77.50372,1423.0,2.230949,2.465244,2.556468,2.599159,,,,
2026-01-30T05:44:36+00:00,12256,19.38821,77.50372,1419.0,2.032609,2.25332,2.342662,2.384472,,,,
2026-01-30T05:44:58+00:00,12257,19.38821,77.50372,1418.0,1.919426,2.12938,2.215067,2.255167,,,,
2026-01-30T05:45:21+00:00,12258,19.38821,77.50372,1421.0,2.123755,2.357239,2.453061,2.497905,,,,
2026-01-30T05:45:43+00:00,12259,19.38821,77.50372,1422.0,2.131489,2.364309,2.459178,2.503575,,,,
2026-01-30T05:46:06+00:00,12260,19.38821,77.45032,1418.0,1.690304,1.868441,1.938092,1.970686,,,,
2026-01-30T05:46:28+00:00,12261,19.38821,77.42743,1411.0,1.840912,2.03617,2.1131,2.149101,,,,
2026-01-30T05:46:51+00:00,12262,19.39893,77.42743,1409.0,1.906891,2.106833,2.184529,2.22089,,,,
2026-01-30T05:47:13+00:00,12263,19.39893,77.39691,1411.0,1.861445,2.05269,2.125156,2.159068,,,,
2026-01-30T05:47:36+00:00,12264,19.40965,77.39691,1408.0,2.094542,2.297053,2.367688,2.400744,,,,
2026-01-30T05:47:58+00:00,12265,19.40965,77.37402,1413.0,2.036916,2.233788,2.302423,2.334543,,,,
2026-01-30T05:48:21+00:00,12266,19.42038,77.37402,1414.0,1.770444,1.935482,1.989911,2.015383,,,,
2026-01-30T05:48:43+00:00,12267,19.42038,77.34351,1409.0,1.757246,1.919209,1.971646,1.996184,,,,
2026-01-30T05:49:06+00:00,12268,19.42038,77.32062,1402.0,2.014816,2.204295,2.267665,2.29732,,,,
2026-01-30T05:49:28+00:00,12269,19.42038,77.32062,1396.0,2.169415,2.379123,2.452247,2.486466,,,,
2026-01-30T05:49:50+00:00,12270,19.42038,77.2901,1400.0,2.419456,2.664881,2.756361,2.799171,,,,
2026-01-30T05:50:13+00:00,12271,19.43111,77.25958,1400.0,2.560526,2.829589,2.934424,2.983483,,,,
2026-01-30T05:50:35+00:00,12272,19.43111,77.25958,1406.0,2.404716,2.653135,2.747917,2.792274,,,,
2026-01-30T05:50:58+00:00,12273,19.43111,77.23669,1414.0,1.96026,2.158411,2.231932,2.266338,,,,
2026-01-30T05:51:20+00:00,12274,19.43111,77.23669,1414.0,2.098973,2.313886,2.394965,2.432908,,,,
2026-01-30T05:51:43+00:00,12275,19.43111,77.15277,1416.0,1.998085,2.205985,2.28602,2.323474,,,,
2026-01-30T05:52:05+00:00,12276,19.43111,77.09937,1412.0,2.093278,2.31171,2.396097,2.435587,,,,
2026-01-30T05:52:27+00:00,12277,19.43111,77.15277,1411.0,2.094199,2.323331,2.416872,2.460646,,,,
2026-01-30T05:52:50+00:00,12278,19.43111,77.12988,1410.0,1.980372,2.19726,2.285897,2.327378,,,,
2026-01-30T05:53:12+00:00,12279,19.43111,77.09937,1408.0,1.959735,2.176606,2.266248,2.308197,,,,
2026-01-30T05:53:35+00:00,12280,19.43111,77.06885,1411.0,2.193707,2.441213,2.545635,2.594501,,,,
2026-01-30T05:53:57+00:00,12281,19.43111,77.06885,1412.0,1.852112,2.070858,2.16743,2.212623,,,,
2026-01-30T05:54:20+00:00,12282,19.43111,77.04596,1414.0,2.196741,2.454057,2.566765,2.619509,,,,
2026-01-30T05:54:42+00:00,12283,19.43111,77.01544,1414.0,1.837243,2.052703,2.147182,2.191397,,,,
2026-01-30T05:55:04+00:00,12284,19.43111,77.04596,1412.0,1.92219,2.142875,2.237652,2.282005,,,,
2026-01-30T05:55:27+00:00,12285,19.43111,77.01544,1412.0,1.651118,1.835317,1.912116,1.948056,,,,
2026-01-30T05:55:49+00:00,12286,19.43111,76.90863,1411.0,1.632706,1.810603,1.882893,1.916723,,,,
2026-01-30T05:56:12+00:00,12287,19.43111,76.90863,1410.0,1.853704,2.053864,2.134377,2.172055,,,,
2026-01-30T05:56:34+00:00,12288,19.42038,76.93915,1412.0,2.142699,2.37058,2.460649,2.5028,,,,
2026-01-30T05:56:57+00:00,12289,19.43111,76.96204,1410.0,2.28273,2.525481,2.621418,2.666314,,,,
2026-01-30T05:57:19+00:00,12290,19.43111,77.01544,1413.0,2.161664,2.396974,2.492495,2.537195,,,,
2026-01-30T05:57:42+00:00,12291,19.42038,77.01544,1407.0,1.981114,2.188764,2.269423,2.307168,,,,
2026-01-30T05:58:04+00:00,12292,19.42038,77.01544,1405.0,1.882994,2.074201,2.145569,2.178968,,,,
2026-01-30T05:58:27+00:00,12293,19.42038,77.01544,1402.0,2.15143,2.377268,2.465149,2.506275,,,,
2026-01-30T05:58:49+00:00,12294,19.42038,77.01544,1407.0,2.135873,2.363864,2.454365,2.496716,,,,
2026-01-30T05:59:12+00:00,12295,19.42038,76.99255,1408.0,1.970323,2.173064,2.250035,2.286056,,,,
2026-01-30T05:59:34+00:00,12296,19.42038,77.06885,1407.0,1.696006,1.864496,1.925571,1.954152,,,,
2026-01-30T05:59:56+00:00,12297,19.42038,77.04596,1407.0,1.833382,2.019744,2.089398,2.121994,,,,
2026-01-30T06:00:19+00:00,12298,19.42038,77.04596,1408.0,1.575353,1.741102,1.805781,1.836049,,,,
2026-01-30T06:00:41+00:00,12299,19.42038,77.01544,1413.0,2.158545,2.392093,2.486251,2.530315,,,,
2026-01-30T06:01:04+00:00,12300,19.40965,77.01544,1412.0,2.222247,2.456576,2.548259,2.591164,,,,
2026-01-30T06:01:26+00:00,12301,19.42038,76.99255,1404.0,2.130747,2.344321,2.42268,2.45935,,,,
2026-01-30T06:01:49+00:00,12302,19.40965,77.01544,1407.0,1.956415,2.145353,2.211142,2.24193,,,,
2026-01-30T06:02:11+00:00,12303,19.40965,77.04596,1410.0,2.003507,2.199297,2.268651,2.301106,,,,
2026-01-30T06:02:33+00:00,12304,19.42038,77.04596,1412.0,2.213737,2.440524,2.526143,2.566211,,,,
2026-01-30T06:02:56+00:00,12305,19.42038,77.06885,1411.0,2.560956,2.83315,2.940655,2.990965,,,,
2026-01-30T06:03:18+00:00,12306,19.42038,77.12988,1411.0,2.190451,2.426959,2.522088,2.566605,,,,
2026-01-30T06:03:41+00:00,12307,19.42038,77.06885,1410.0,2.137798,2.372946,2.469505,2.514693,,,,
2026-01-30T06:04:03+00:00,12308,19.42038,77.09937,1414.0,1.888035,2.094229,2.178234,2.217546,,,,
2026-01-30T06:04:26+00:00,12309,19.42038,77.12988,1423.0,1.95397,2.162705,2.245636,2.284446,,,,
2026-01-30T06:04:48+00:00,12310,19.40965,77.09937,1422.0,1.913435,2.116342,2.196265,2.233668,,,,
2026-01-30T06:05:11+00:00,12311,19.42038,77.09937,1423.0,2.214431,2.444185,2.53232,2.573566,,,,
2026-01-30T06:05:33+00:00,12312,19.42038,77.09937,1422.0,2.180377,2.398118,2.477607,2.514806,,,,
2026-01-30T06:05:55+00:00,12313,19.40965,77.09937,1423.0,2.259535,2.480745,2.559306,2.596072,,,,
2026-01-30T06:06:18+00:00,12314,19.40965,77.12988,1429.0,2.452055,2.691001,2.775299,2.81475,,,,
2026-01-30T06:06:40+00:00,12315,19.40965,77.09937,1430.0,2.242992,2.456168,2.528639,2.562552,,,,
2026-01-30T06:07:03+00:00,12316,19.40965,77.12988,1422.0,2.567736,2.815476,2.901621,2.941934,,,,
2026-01-30T06:07:25+00:00,12317,19.42038,77.06885,1426.0,2.485465,2.733775,2.824475,2.86692,,,,
2026-01-30T06:07:48+00:00,12318,19.40965,77.12988,1421.0,2.517104,2.781738,2.884909,2.93319,,,,
2026-01-30T06:08:10+00:00,12319,19.40965,77.12988,1412.0,2.356955,2.623521,2.736266,2.789027,,,,
2026-01-30T06:08:33+00:00,12320,19.40965,77.12988,1410.0,2.746103,3.083497,3.237913,3.310177,,,,
2026-01-30T06:08:55+00:00,12321,19.40965,77.09937,1404.0,2.423157,2.72752,2.869492,2.935931,,,,
2026-01-30T06:09:17+00:00,12322,19.42038,77.09937,1405.0,2.703639,3.060586,3.233912,3.315025,,,,
2026-01-30T06:09:40+00:00,12323,19.42038,77.12988,1409.0,2.239949,2.527613,2.664279,2.728235,,,,
2026-01-30T06:10:02+00:00,12324,19.40965,77.12988,1416.0,2.070611,2.328258,2.44748,2.503274,,,,
2026-01-30T06:10:25+00:00,12325,19.40965,77.09937,1419.0,2.237322,2.511711,2.637092,2.695768,,,,
2026-01-30T06:10:47+00:00,12326,19.40965,77.09937,1424.0,2.284219,2.563763,2.69126,2.750925,,,,
2026-01-30T06:11:10+00:00,12327,19.42038,77.09937,1423.0,2.381509,2.671198,2.802611,2.864109,,,,
2026-01-30T06:11:32+00:00,12328,19.42038,77.09937,1423.0,2.449916,2.742527,2.873072,2.934165,,,,
2026-01-30T06:11:54+00:00,12329,19.42038,77.06885,1422.0,2.326389,2.600552,2.721338,2.777863,,,,
2026-01-30T06:12:17+00:00,12330,19.42038,77.09937,1422.0,2.208007,2.470758,2.587583,2.642254,,,,
2026-01-30T06:12:39+00:00,12331,19.42038,77.09937,1412.0,2.481206,2.784849,2.923333,2.988141,,,,
2026-01-30T06:13:02+00:00,12332,19.42038,77.09937,1407.0,2.096718,2.34509,2.455049,2.506507,,,,
2026-01-30T06:13:24+00:00,12333,19.42038,77.12988,1414.0,2.236466,2.495672,2.608041,2.660627,,,,
2026-01-30T06:13:47+00:00,12334,19.42038,77.12988,1413.0,1.900386,2.111988,2.200032,2.241235,,,,
2026-01-30T06:14:09+00:00,12335,19.42038,77.15277,1409.0,2.266039,2.5152,2.617471,2.665331,,,,
2026-01-30T06:14:32+00:00,12336,19.42038,77.18329,1408.0,2.45551,2.718958,2.824152,2.873381,,,,
2026-01-30T06:14:54+00:00,12337,19.42038,77.18329,1409.0,2.408972,2.672866,2.780744,2.831228,,,,
2026-01-30T06:15:17+00:00,12338,19.42038,77.15277,1408.0,1.940416,2.155038,2.243701,2.285193,,,,
2026-01-30T06:15:39+00:00,12339,19.42038,77.18329,1409.0,2.869415,3.179047,3.303501,3.361744,,,,
2026-01-30T06:16:01+00:00,12340,19.42038,77.42743,1406.0,3.089273,3.419967,3.551667,3.6133,,,,
2026-01-30T06:16:24+00:00,12341,19.42038,77.32062,1408.0,2.248518,2.489108,2.584876,2.629694,,,,
2026-01-30T06:16:46+00:00,12342,19.43111,77.25958,1410.0,2.058991,2.287405,2.382069,2.426369,,,,
2026-01-30T06:17:09+00:00,12343,19.43111,77.23669,1416.0,1.861201,2.067886,2.153638,2.193768,,,,
2026-01-30T06:17:31+00:00,12344,19.44183,77.20618,1418.0,2.363747,2.625794,2.734318,2.785104,,,,
2026-01-30T06:17:54+00:00,12345,19.44183,77.18329,1423.0,2.510084,2.790476,2.907542,2.962327,,,,
2026-01-30T06:18:16+00:00,12346,19.44183,77.18329,1418.0,2.751101,3.058465,3.186813,3.246877,,,,
2026-01-30T06:18:39+00:00,12347,19.44183,77.15277,1417.0,2.188967,2.439956,2.547607,2.597985,,,,
2026-01-30T06:19:01+00:00,12348,19.44183,77.12988,1416.0,1.99383,2.215218,2.30706,2.35004,,,,
2026-01-30T06:19:24+00:00,12349,19.44183,77.12988,1417.0,2.68199,2.974611,3.093699,3.149428,,,,
2026-01-30T06:19:46+00:00,12350,19.45255,77.12988,1421.0,2.863358,3.172599,3.297014,3.355237,,,,
2026-01-30T06:20:09+00:00,12351,19.45255,77.06885,1418.0,2.41406,2.684695,2.798117,2.851196,,,,
2026-01-30T06:20:31+00:00,12352,19.45255,77.06885,1419.0,2.470792,2.754673,2.87668,2.933776,,,,
2026-01-30T06:20:54+00:00,12353,19.45255,77.06885,1422.0,2.78302,3.10028,3.23556,3.298869,,,,
2026-01-30T06:21:16+00:00,12354,19.44183,77.06885,1421.0,2.633571,2.943383,3.079643,3.143411,,,,
2026-01-30T06:21:38+00:00,12355,19.44183,77.06885,1419.0,2.086001,2.337744,2.45113,2.504192,,,,
2026-01-30T06:22:01+00:00,12356,19.45255,77.06885,1421.0,3.371324,3.774811,3.955165,4.039565,,,,
2026-01-30T06:22:23+00:00,12357,19.45255,77.06885,1415.0,3.242924,3.622833,3.789257,3.867141,,,,
2026-01-30T06:22:46+00:00,12358,19.45255,77.06885,1411.0,2.67055,2.980716,3.115455,3.17851,,,,
2026-01-30T06:23:08+00:00,12359,19.45255,77.06885,1408.0,2.222247,2.498286,2.62583,2.685519,,,,
2026-01-30T06:23:31+00:00,12360,19.45255,77.04596,1403.0,2.020627,2.269669,2.383963,2.437451,,,,
2026-01-30T06:23:53+00:00,12361,19.46328,77.04596,1403.0,2.180612,2.441435,2.557953,2.612481,,,,
2026-01-30T06:24:15+00:00,12362,19.45255,77.04596,1402.0,2.563104,2.861096,2.990676,3.051316,,,,
2026-01-30T06:24:38+00:00,12363,19.45255,77.04596,1403.0,2.390725,2.663939,2.780732,2.835388,,,,
2026-01-30T06:25:00+00:00,12364,19.46328,77.01544,1400.0,2.054899,2.277495,2.367358,2.409412,,,,
2026-01-30T06:25:23+00:00,12365,19.46328,77.04596,1400.0,2.554908,2.824455,2.929983,2.979367,,,,
2026-01-30T06:25:45+00:00,12366,19.45255,77.04596,1398.0,2.718602,3.009812,3.125878,3.180195,,,,
2026-01-30T06:26:08+00:00,12367,19.46328,77.06885,1401.0,2.349313,2.601543,2.702339,2.74951,,,,
2026-01-30T06:26:30+00:00,12368,19.45255,77.04596,1402.0,2.815329,3.118799,3.240629,3.297642,,,,
2026-01-30T06:26:53+00:00,12369,19.45255,77.06885,1402.0,2.295918,2.546154,2.647874,2.695477,,,,
2026-01-30T06:27:15+00:00,12370,19.45255,77.06885,1396.0,2.278721,2.535527,2.643744,2.694388,,,,
2026-01-30T06:27:37+00:00,12371,19.46328,77.06885,1407.0,2.20877,2.461831,2.570286,2.62104,,,,
2026-01-30T06:28:00+00:00,12372,19.46328,77.06885,1410.0,2.52775,2.813835,2.934924,2.991591,,,,
2026-01-30T06:28:22+00:00,12373,19.45255,77.06885,1412.0,2.536983,2.815649,2.929904,2.983371,,,,
2026-01-30T06:28:45+00:00,12374,19.45255,77.06885,1411.0,2.236026,2.484225,2.587154,2.635322,,,,
